Metrage,Price
96,1521.6227703292047
184,1392.0378333126623
101,1834.8498356821326
135,1527.9304512441333
107,678.6350837559243
64,898.619335878998
154,1315.035215433936
150,1215.3824009559166
148,1338.7462133901
124,817.5287424115754
139,469.1693219021445
119,1525.7347266668335
160,713.8030109164895
127,467.20750626281637
82,573.8808713937701
184,791.1349770089848
64,1553.7516811637608
143,1306.8110265780654
54,1189.278383923245
181,1218.47317171593
87,716.9732121206492
186,1548.2043237000169
63,1613.5876778675986
127,1797.5448652005246
58,1069.9222750623069
127,1127.666398894191
97,1549.06729911294
174,1777.7478879684584
127,1743.9885188278927
167,1742.3154764603064
50,2089.6075031653036
145,1288.63875063877
58,730.1916865608482
82,548.1237874610505
52,618.954668915059
149,1928.0154902296533
54,1083.691925926038
56,1420.0464714927336
142,1800.3298311160588
107,1878.576382149596
156,1164.4586242446178
76,977.7051875970321
133,1332.1539382874978
159,1901.0029229154172
84,1294.8032626899035
198,807.0222321803034
56,1171.1010300210035
56,553.4150432639888
197,906.3030975726762
111,1110.821224827308
75,1322.150312945862
132,1898.519533952179
176,1225.5627799168908
56,1272.9214475304782
66,1468.3398490097597
167,608.9344425606594
108,1206.3736492365776
105,1926.6979578762346
177,1356.742790015734
161,1503.0136961484116
68,2014.8387343372801
158,1367.104876415581
151,1421.54103459355
83,1660.4340279594112
194,1990.5302885844244
120,1973.9801337034746
115,1960.2792271135202
107,1156.3975467632833
126,613.2111896479055
147,1438.5055485817802
198,1431.130691773787
96,1788.2415344516746
64,1829.3129359501481
133,1866.3500173963998
185,1938.7191796128518
80,1123.8507620375826
143,783.6629824331924
64,1130.2806286937598
89,1397.2708658287547
116,522.0703076651197
127,1988.3850804426372
163,872.2398667786181
168,989.1101731902513
191,2012.074684809277
198,814.9484806506343
117,699.8062687668288
126,598.9834179685465
75,866.8548084675726
79,1920.470458538192
52,1552.169880382745
94,1817.1549169796617
57,1089.534918822749
72,1111.3727228833172
186,1657.742095501568
139,1958.606171861595
58,1829.8899054574265
101,681.2547463728033
140,1742.5747587578578
82,871.690724592346
147,933.8976466171265
